tweet_id,jpg_url,p1,p1_conf,p2,p2_conf,p3,p3_conf,dog_stage
670290420111441920,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876,Pomeranian,0.282102,papillon,0.178795,None
670303360680108032,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland_sheepdog,0.380278,Cardigan,0.342806,guinea_pig,0.156249,None
670319130621435904,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,0.254856,briard,0.227716,soft-coated_wheaten_terrier,0.223263,None
670338931251150849,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033,West_Highland_white_terrier,0.137709,miniature_schnauzer,0.0891725,None
670374371102445568,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.974936,English_setter,0.0116613,cocker_spaniel,0.00268899,None
670385711116361728,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,0.178027,Chesapeake_Bay_retriever,0.105969,beagle,0.0787197,None
670403879788544000,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999,French_bulldog,0.172557,bull_mastiff,0.0071628,None
670411370698022913,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397,miniature_schnauzer,0.0642008,toy_poodle,0.0608677,None
670421925039075328,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793,corn,0.0735958,bolete,0.054905099999999984,None
670427002554466305,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,seat_belt,0.952258,toy_terrier,0.0388716,beagle,0.00322644,None
670428280563085312,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269,golden_retriever,0.30585,Tibetan_mastiff,0.0633253,None
670433248821026816,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,window_shade,0.583427,giant_schnauzer,0.0622148,window_screen,0.039941,None
670434127938719744,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,jack-o'-lantern,0.91914,Chesapeake_Bay_retriever,0.027351,Labrador_retriever,0.0200809,None
670435821946826752,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,sorrel,0.46037,basenji,0.135767,Cardigan,0.0991743,None
670442337873600512,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_spaniel,0.403552,otterhound,0.256302,Irish_terrier,0.187315,None
670444955656130560,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English_springer,0.403698,Brittany_spaniel,0.347609,Welsh_springer_spaniel,0.137186,None
670452855871037440,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,Arctic_fox,0.188174,indri,0.123584,malamute,0.08037949999999999,None
670676092097810432,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,0.6761020000000001,West_Highland_white_terrier,0.0408256,clumber,0.0395333,None
670679630144274432,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_hound,0.34273400000000004,Brittany_spaniel,0.229065,Chihuahua,0.104029,None
670691627984359425,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,Shetland_sheepdog,0.07112439999999999,home_theater,0.06839780000000001,American_Staffordshire_terrier,0.06696389999999999,None
670704688707301377,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich_terrier,0.419838,cairn,0.351876,Norfolk_terrier,0.0510937,None
670717338665226240,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,0.368161,Pekinese,0.350973,golden_retriever,0.114902,None
670755717859713024,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.994065,Norwegian_elkhound,0.00182748,cairn,0.00182131,None
670764103623966721,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,Norfolk_terrier,0.17285,golden_retriever,0.0727022,television,0.0374942,None
670778058496974848,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,0.776612,Brabancon_griffon,0.112032,boxer,0.0390514,None
670780561024270336,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,Labrador_retriever,0.244889,American_black_bear,0.0569935,brown_bear,0.0539926,None
670782429121134593,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,0.952963,French_bulldog,0.0365747,Boston_bull,0.0019774000000000003,None
670786190031921152,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,dingo,0.7771239999999999,Pembroke,0.12743800000000002,Cardigan,0.0240066,None
670789397210615808,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,beagle,0.295966,basset,0.143527,bluetick,0.138992,None
670792680469889025,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,brown_bear,0.882426,toy_poodle,0.031355,miniature_poodle,0.025743400000000003,None
670797304698376195,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197,beagle,0.090938,German_shepherd,0.06436599999999999,None
670803562457407488,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,basenji,0.34410100000000005,Ibizan_hound,0.210282,toy_terrier,0.196279,None
670804601705242624,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,Pekinese,0.0901292,chow,0.0217221,None
670807719151067136,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.958035,Sealyham_terrier,0.0138922,Border_collie,0.00460114,None
670811965569282048,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99409,Walker_hound,0.00397268,beagle,0.00140619,None
670815497391357952,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,0.919714,Staffordshire_bullterrier,0.0734302,bull_mastiff,0.000905679,None
670822709593571328,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,web_site,0.993887,Chihuahua,0.00125152,menu,0.000598751,None
670823764196741120,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453,German_short-haired_pointer,0.017000599999999998,Weimaraner,0.0154321,None
670832455012716544,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,malinois,0.31760700000000003,Norwegian_elkhound,0.274901,bathing_cap,0.114643,None
670833812859932673,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.609853,Persian_cat,0.265442,Japanese_spaniel,0.027460400000000003,None
670840546554966016,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622,Lhasa,0.016016700000000002,guinea_pig,0.00793192,None
670995969505435648,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.8662209999999999,beagle,0.06119400000000001,Rhodesian_ridgeback,0.0242845,None
671109016219725825,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.855959,beagle,0.0367231,toy_terrier,0.0292578,None
671115716440031232,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,0.406341,kelpie,0.14336600000000002,dingo,0.129802,None
671122204919246848,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,goose,0.351957,Chihuahua,0.101228,hen,0.0658176,None
671134062904504320,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.18038,golden_retriever,0.180194,Labrador_retriever,0.173656,None
671138694582165504,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,Great_Pyrenees,0.268952,Pekinese,0.0905275,None
671141549288370177,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,guinea_pig,0.387728,wood_rabbit,0.171681,borzoi,0.0753577,None
671147085991960577,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire_terrier,0.4672020000000001,cairn,0.440122,silky_terrier,0.0586901,None
671151324042559489,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201,black-and-tan_coonhound,0.0612065,kelpie,0.0488557,None
671154572044468225,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,0.495047,Chesapeake_Bay_retriever,0.350188,golden_retriever,0.1424,None
671163268581498880,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,African_hunting_dog,0.733025,plow,0.119377,Scottish_deerhound,0.0269829,None
671182547775299584,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,kelpie,0.218601,Appenzeller,0.18252,None
671186162933985280,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,whippet,0.16913399999999998,toy_terrier,0.125815,None
671355857343524864,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,toy_poodle,0.16558499999999998,Irish_terrier,0.0560941,None
671357843010908160,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_greyhound,0.831757,toy_terrier,0.043305800000000005,Chihuahua,0.036773,None
671485057807351808,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,Great_Pyrenees,0.27642100000000003,kuvasz,0.0578735,None
671486386088865792,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German_shepherd,0.8270350000000001,kelpie,0.0876477,red_wolf,0.031217900000000007,None
671504605491109889,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,toy_poodle,0.259115,bath_towel,0.177669,Maltese_dog,0.0717125,None
671518598289059840,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland_terrier,0.428275,wire-haired_fox_terrier,0.111472,toy_poodle,0.105016,None
671520732782923777,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Pomeranian,0.551031,Pekinese,0.135262,gibbon,0.06155740000000001,None
671528761649688577,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.782626,black-and-tan_coonhound,0.109678,Gordon_setter,0.0521102,None
671536543010570240,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,0.537652,bull_mastiff,0.220617,French_bulldog,0.06829650000000001,None
671542985629241344,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_sheepdog,0.980339,collie,0.006693000000000001,papillon,0.00615701,None
671561002136281088,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon_setter,0.4693729999999999,black-and-tan_coonhound,0.270893,Rottweiler,0.15323299999999998,None
671729906628341761,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,kuvasz,0.431469,Samoyed,0.117122,white_wolf,0.09006660000000001,None
671735591348891648,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,stone_wall,0.271121,Irish_wolfhound,0.06307819999999999,poncho,0.0482259,None
671743150407421952,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,toy_poodle,0.4194270000000001,miniature_poodle,0.237067,swing,0.104193,None
671768281401958400,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,0.500373,French_bulldog,0.112796,Italian_greyhound,0.0628927,None
671789708968640512,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,dalmatian,0.114259,teddy,0.0622752,steam_locomotive,0.049700199999999986,None
671866342182637568,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,0.8756139999999999,Chihuahua,0.0321822,golden_retriever,0.017232499999999998,None
671891728106971137,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador_retriever,0.567933,golden_retriever,0.349401,seat_belt,0.0693962,None
671896809300709376,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,chow,0.243529,hamster,0.22715,Pomeranian,0.0560567,None
672068090318987265,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,pug,0.8633850000000001,shopping_cart,0.125746,Border_terrier,0.00297246,None
672082170312290304,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,hamster,0.13244,toy_poodle,0.123962,bubble,0.0562124,None
672095186491711488,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.794087,French_bulldog,0.140796,bull_mastiff,0.0446811,None
672125275208069120,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,tennis_ball,0.999834,golden_retriever,8.67567e-05,racket,5.33219e-05,None
672139350159835138,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,0.29099200000000003,American_black_bear,0.23812,chimpanzee,0.115541,None
672160042234327040,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,0.561027,French_bulldog,0.222114,Labrador_retriever,0.0654556,None
672169685991993344,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,0.991011,Sussex_spaniel,0.00403213,miniature_poodle,0.00127564,None
672205392827572224,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,carton,0.952613,crate,0.0353762,pug,0.00326691,None
672222792075620352,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,0.958178,basset,0.00911731,Italian_greyhound,0.00773105,None
672239279297454080,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,0.332536,French_bulldog,0.258124,bull_mastiff,0.120873,None
672245253877968896,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999,badger,0.178546,toy_terrier,0.0371031,None
672248013293752320,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish_terrier,0.413173,Airedale,0.335616,toy_poodle,0.0279523,None
672254177670729728,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.979487,French_bulldog,0.0168504,Norwegian_elkhound,0.00161754,None
672264251789176834,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,0.6098600000000001,teddy,0.0681337,Norwich_terrier,0.0592273,None
672267570918129665,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish_terrier,0.716932,miniature_pinscher,0.0512335,Airedale,0.0443809,None
672272411274932228,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,0.914685,Norwegian_elkhound,0.0149819,Siamese_cat,0.00922055,None
672466075045466113,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker_spaniel,0.150424,toy_poodle,0.0886053,Welsh_springer_spaniel,0.0720143,None
672481316919734272,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border_collie,0.599454,collie,0.106227,Shetland_sheepdog,0.0944649,None
672482722825261057,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West_Highland_white_terrier,0.5861729999999999,borzoi,0.20662,Great_Pyrenees,0.06065269999999999,None
672488522314567680,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,0.605358,Rottweiler,0.108382,Appenzeller,0.0777977,None
672523490734551040,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,golden_retriever,0.5659810000000001,chow,0.0812117,Irish_terrier,0.06159600000000001,None
672538107540070400,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Siamese_cat,0.383937,Chihuahua,0.160274,giant_panda,0.14774500000000002,None
672591762242805761,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,0.777659,Great_Pyrenees,0.112517,golden_retriever,0.0383509,None
672594978741354496,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,0.755945,Old_English_sheepdog,0.0823368,Afghan_hound,0.0270366,None
672604026190569472,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,toy_poodle,0.8201579999999999,miniature_poodle,0.178404,toilet_tissue,0.000291158,None
672622327801233409,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,0.952773,Labrador_retriever,0.010835,clumber,0.00878601,None
672640509974827008,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake_Bay_retriever,0.420155,Cardigan,0.26603000000000004,Labrador_retriever,0.0425145,None
672834301050937345,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001,Cardigan,0.258869,nipple,0.0338345,None
672877615439593473,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,0.412362,beagle,0.0680661,borzoi,0.0450712,None
672964561327235073,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.292343,pug,0.17336400000000002,French_bulldog,0.0455071,None
672968025906282496,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.678046,miniature_poodle,0.160273,Airedale,0.06564869999999999,None
672975131468300288,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,0.8364209999999999,Brabancon_griffon,0.044667800000000014,French_bulldog,0.0365705,None
672980819271634944,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,car_mirror,0.232754,basset,0.219461,beagle,0.112397,None
672988786805112832,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,0.8366319999999999,West_Highland_white_terrier,0.07389960000000001,wire-haired_fox_terrier,0.0381601,None
672995267319328768,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,0.7195590000000001,boxer,0.166927,Boston_bull,0.101354,None
672997845381865473,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,0.517255,Pomeranian,0.206053,koala,0.12703699999999998,None
673213039743795200,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,0.8880819999999999,groenendael,0.0477274,kelpie,0.041398,None
673240798075449344,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,Airedale,0.443004,brown_bear,0.114162,Chesapeake_Bay_retriever,0.0946386,None
673270968295534593,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.610453,Maltese_dog,0.16681500000000002,Old_English_sheepdog,0.13201500000000002,None
673295268553605120,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,0.889241,Labrador_retriever,0.06468330000000001,Great_Pyrenees,0.0126126,None
673317986296586240,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,miniature_pinscher,0.384099,bloodhound,0.0799232,Rottweiler,0.0685941,None
673320132811366400,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.978833,Pomeranian,0.012763,Eskimo_dog,0.00185305,None
673342308415348736,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,ski_mask,0.981017,Chihuahua,0.013559200000000002,kelpie,0.00065218,None
673343217010679808,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,0.541408,Italian_greyhound,0.156891,miniature_pinscher,0.0695558,None
673345638550134785,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,hamster,0.761025,weasel,0.0693617,Pomeranian,0.064627,None
673350198937153538,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,West_Highland_white_terrier,0.11918800000000003,quill,0.104014,Maltese_dog,0.093944,None
673352124999274496,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden_retriever,0.672808,Labrador_retriever,0.275885,kuvasz,0.022255,None
673355879178194945,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,0.5292479999999999,miniature_pinscher,0.168296,Appenzeller,0.100452,None
673359818736984064,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,0.6965680000000001,Brittany_spaniel,0.104046,Ibizan_hound,0.034832499999999995,None
673580926094458881,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,0.985062,basset,0.00641784,Walker_hound,0.00353259,None
673583129559498752,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,Arctic_fox,0.153271,golden_retriever,0.113946,borzoi,0.110718,None
673612854080196609,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,0.223101,Leonberg,0.111106,shovel,0.0856263,None
673636718965334016,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,wombat,0.880257,corn,0.0194207,pug,0.0190443,None
673656262056419329,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff,0.700625,Rhodesian_ridgeback,0.0946977,Brabancon_griffon,0.0575594,None
673662677122719744,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,0.95767,beagle,0.0124127,golden_retriever,0.00568913,None
673680198160809984,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,0.989853,Arctic_fox,0.00334375,chow,0.00280172,None
673686845050527744,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,0.185903,guinea_pig,0.172951,pug,0.166183,None
673688752737402881,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,soft-coated_wheaten_terrier,0.340806,Sealyham_terrier,0.234898,kuvasz,0.203495,None
673689733134946305,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,Chesapeake_Bay_retriever,0.38222,American_Staffordshire_terrier,0.35014,seat_belt,0.0988739,None
673705679337693185,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu,0.165383,Lhasa,0.116977,Yorkshire_terrier,0.06389890000000001,None
673707060090052608,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German_short-haired_pointer,0.935771,kelpie,0.022561,Labrador_retriever,0.00884665,None
673708611235921920,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden_retriever,0.936333,cocker_spaniel,0.0242109,Labrador_retriever,0.00943485,None
673709992831262724,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Chihuahua,0.330171,Siamese_cat,0.18158,kelpie,0.178227,None
673711475735838725,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese_dog,0.607401,toy_poodle,0.143836,Sealyham_terrier,0.063907,None
673887867907739649,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon_griffon,0.216767,Chihuahua,0.190958,golden_retriever,0.16328800000000002,None
673906403526995968,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,toilet_seat,0.683319,soft-coated_wheaten_terrier,0.0489277,Siberian_husky,0.030386,None
673919437611909120,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,jack-o'-lantern,0.172079,schipperke,0.115984,miniature_pinscher,0.052175,None
673956914389192708,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,pug,0.5861609999999999,Brabancon_griffon,0.0827437,Chihuahua,0.0458777,None
674014384960745472,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,0.74232,Cardigan,0.08493710000000003,Eskimo_dog,0.06832089999999999,None
674019345211760640,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,collie,0.992732,borzoi,0.0050429,Shetland_sheepdog,0.00172478,None
674024893172875264,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,0.6485,Pekinese,0.339835,Persian_cat,0.00644846,None
